ut	altitude	airspeed	aoa	drag	density	density_calc	density_calc_precise	temperature	temperature_calc	force_actual	force_predicted	force_predicted_cache
20684.7071450427	80067.0620437426	3152	179.965309630555	0	2.18100892476888E-05	2.1093709887946E-05	2.18215178758471E-05	192.31546445815	192.296879513762	0.494438651295289	0.491967957298206	0.491967957298211
20685.8271450427	80031.3042453595	3152	179.98785568033	0	2.19657526280303E-05	2.12410708622285E-05	2.19769268171551E-05	192.099166162131	192.083775137117	0.497221087134647	0.494303996640472	0.494303996640473
20686.9471450427	79995.3060326721	3152	179.986683326699	0	2.2122563224416E-05	2.13900566329165E-05	2.21340453984106E-05	191.886983349426	191.869913904522	0.49972199191807	0.496681864192794	0.496681864192796
20688.6271450428	79940.8502601379	3151	179.979428349165	0	2.23611124565087E-05	2.16166135139498E-05	2.23729620658773E-05	191.566497795816	191.547759215938	0.503271232985682	0.500303371356799	0.500303371356799
20689.7471450428	79904.2356259926	3151	179.988184066018	0	2.25228949003897E-05	2.1769828533787E-05	2.25345290890802E-05	191.347615331245	191.332024102604	0.505765998962405	0.502745125849983	0.502745125849986
20690.8671450428	79867.368198575	3151	179.986549315789	0	2.26858213233889E-05	2.19248043558455E-05	2.2697947429892E-05	191.134371701132	191.115549348661	0.508543102449401	0.505223592890428	0.505223592890425
20691.9871450428	79830.2444013805	3150	179.973726036747	0	2.28513765408143E-05	2.20816083737766E-05	2.28632874533662E-05	190.914008989056	190.898289882639	0.511622199575045	0.507740671676816	0.507740671676821
20693.6671450429	79774.0701851544	3150	179.990778949233	0	2.31026680532572E-05	2.23203053060438E-05	2.31149663118706E-05	190.588303346788	190.570979702169	0.515127657230744	0.511552177619536	0.511552177619539
20694.7871450429	79736.2897264415	3150	179.980000947006	0	2.32730254331224E-05	2.248184639369E-05	2.32852842906542E-05	190.367586894694	190.351759474797	0.518180253766169	0.514150325291647	0.514150325291648
20695.9071450429	79698.2402627629	3149	179.984121946726	0	2.34448906087263E-05	2.2645356830213E-05	2.34576711048468E-05	190.150740616448	190.131787012526	0.520927835572276	0.516773179124869	0.516773179124866
20697.0271450429	79659.91812879	3149	179.985605943885	0	2.36192725558444E-05	2.28109251671794E-05	2.36322190855099E-05	189.929964600153	189.910955048531	0.523920291847903	0.519434283548336	0.51943428354834
20698.147145043	79621.3196576228	3149	179.992743923388	0	2.37960201484595E-05	2.29785415741549E-05	2.380891838844E-05	189.70687309952	189.689370477402	0.52687642978645	0.522128360945712	0.522128360945713
20699.267145043	79582.4411539178	3149	179.997520785689	0	2.39749932607368E-05	2.31483076744437E-05	2.3987874628568E-05	189.482992166061	189.466927921784	0.529486211397854	0.524862914235685	0.524862914235685
20700.387145043	79543.2788840674	3148	179.960503961028	0	2.4155477082298E-05	2.33202218677477E-05	2.41690865089105E-05	189.264300866929	189.243718911305	0.53218935973976	0.527666185545371	0.527666185545373
20701.507145043	79503.8291877827	3148	179.986767371922	0	2.43390859868544E-05	2.34944112591599E-05	2.43526862858697E-05	189.038778707328	189.019636610926	0.53549118785022	0.530467811358321	0.530467811358323
20702.6271450431	79464.0882623498	3148	179.989183322339	0	2.45248812234448E-05	2.3670866113184E-05	2.45386641446442E-05	188.813941454226	188.794743411256	0.538307841798728	0.533327890660359	0.533327890660359
20704.3071450431	79403.922594408	3147	179.974727939784	0	2.48082126939303E-05	2.3939954772822E-05	2.48222551259802E-05	188.475061298073	188.455852621322	0.542967236727973	0.537714593203523	0.537714593203527
20705.4271450431	79363.4371308023	3147	179.997958857719	0	2.50004957835984E-05	2.41223768109855E-05	2.5014494614261E-05	188.246673649767	188.228887262056	0.546856601491442	0.540673678408581	0.540673678408582
20706.5471450432	79322.6471583616	3147	179.975188828854	0	2.51953383245776E-05	2.43072858533531E-05	2.52093434525485E-05	188.017487734169	188.001065489552	0.549574909942212	0.543713679125302	0.543713679125307
20707.6671450432	79281.5488857012	3146	179.975807767153	0	2.53926878935956E-05	2.44947816372871E-05	2.54069054452336E-05	187.788832484572	187.772373538299	0.552866952639578	0.546787609758568	0.546787609758568
20708.7871450432	79240.1384438192	3146	179.979748349314	0	2.55923560333067E-05	2.46848514534468E-05	2.56071678088386E-05	187.562238084911	187.542856795055	0.556220593061815	0.549910497849484	0.549910497849485
20709.9071450432	79198.4119544615	3146	179.987031822257	0	2.57952479182236E-05	2.48776226028525E-05	2.58102628600645E-05	187.331890846582	187.312485994886	0.559649238300487	0.553084694406812	0.553084694406813
20711.0271450432	79156.3655088953	3146	179.981972198544	0	2.60010232844668E-05	2.50731464148731E-05	2.60162446965455E-05	187.100690632959	187.081245078868	0.563153259266064	0.556323331558971	0.55632333155897
20712.1471450433	79113.9951975654	3145	179.982317817774	0	2.62097495558109E-05	2.52714997895152E-05	2.6225193322788E-05	186.868620664567	186.849120047423	0.566508407091461	0.559616062020114	0.559616062020114
20713.2671450433	79071.297068472	3145	179.975380638669	0	2.64214784190332E-05	2.54726999458692E-05	2.64371269510578E-05	186.63568765055	186.616172547345	0.570116341326563	0.562973109452952	0.562973109452953
