ut	altitude	airspeed	aoa	drag	density	density_calc	density_calc_precise	temperature	temperature_calc	force_actual	force_predicted	force_predicted_cache
1494.93198895269	66558.0916390803	2094	-179.996215057049	0	5.97499096902779E-06	5.89906244517188E-06	5.97574383361582E-06	214.687005901486	214.687850843717	0.0538311365326521	0.0648185944191287	0.0648185944191205
1495.97198895269	66545.2915978899	2094	-179.994917352463	0	6.01500658488855E-06	5.93906523084031E-06	6.01578679172268E-06	214.72649013664	214.727359768089	0.0540456637143254	0.0652015647448168	0.0652015647448068
1497.01198895269	66532.394030167	2094	-179.994687967609	0	6.05546245603497E-06	5.97944353125958E-06	6.05620270802126E-06	214.765509656617	214.766981774687	0.0548079868993385	0.065587345501378	0.0655873455013929
1498.05198895269	66519.3986094475	2094	-179.99505059339	0	6.09628457477058E-06	6.0202724963343E-06	6.0970674944173E-06	214.805941180533	214.806759991686	0.0552176896206486	0.065976732232699	0.0659767322326917
1499.09198895269	66506.3050131311	2094	-179.993025771566	0	6.13755044202514E-06	6.06150961178352E-06	6.13833803511478E-06	214.84582925432	214.846672102325	0.055197983585777	0.0663695288809033	0.0663695288808988
1500.13198895269	66493.1129014967	2094	-179.992685389263	0	6.17923261645782E-06	6.10315283025795E-06	6.18001214803503E-06	214.885539781077	214.886717814145	0.0560761667667	0.0667652934455452	0.066765293445528
1501.17198895269	66479.8219374458	2094	-179.996193745229	0	6.22133622479481E-06	6.14525522571672E-06	6.22214341496635E-06	214.925738669551	214.926925972371	0.0560032812865428	0.0671643631484116	0.0671643631483954
1502.21198895269	66466.4318142235	2094	-179.991109909804	0	6.2638656996971E-06	6.18776906891595E-06	6.26468343458733E-06	214.966385323371	214.967262230374	0.0562598638507435	0.0675674312062678	0.067567431206318
1503.25198895269	66452.9421496069	2094	-179.998529434932	0	6.30683466008621E-06	6.23069611142389E-06	6.30763388147658E-06	215.006226533576	215.007723367912	0.0572594684805201	0.0679723942108603	0.0679723942108567
1504.29198895268	66439.3526720402	2094	-179.988606329222	0	6.35022754617636E-06	6.27408968456164E-06	6.35104857562799E-06	215.046563656436	215.048328440909	0.0571608625146692	0.0683828219283186	0.0683828219282814
1505.33198895268	66425.6629665138	2094	-179.995749141351	0	6.39405067552175E-06	6.31790366722979E-06	6.39488077050447E-06	215.087546611406	215.08905254204	0.0576867444019744	0.0687946444227727	0.068794644422773
1506.37198895268	66411.8727412823	2094	-179.997630877202	0	6.43830267181195E-06	6.3621632072463E-06	6.43915575362246E-06	215.129074003358	215.129922209612	0.0584435240384821	0.0692104248283889	0.0692104248283909
1507.41198895268	66397.9816586337	2094	-179.992012627933	0	6.48303952148031E-06	6.40687092911855E-06	6.48387611342669E-06	215.169393370434	215.170902736489	0.0587551258185885	0.0696303979048763	0.0696303979048585
1508.45198895268	66383.9893416008	2094	-179.993627458323	0	6.52818403966466E-06	6.45202588782887E-06	6.52904072200072E-06	215.211189289753	215.212020636953	0.0587776756169311	0.0700529796874133	0.0700529796874217
1509.49198895268	66369.8954569089	2094	-179.996614543212	0	6.57377375534034E-06	6.49763763912639E-06	6.57465916380693E-06	215.252392711002	215.253259367185	0.0596258475428516	0.0704789122102809	0.0704789122102668
1510.53198895268	66355.6996652209	2094	-179.997059678429	0	6.61983960497904E-06	6.54370187409177E-06	6.62072693670202E-06	215.293778038492	215.294631843068	0.060014647491897	0.0709084458384494	0.0709084458384463
1511.57198895268	66341.4016252732	2094	-179.991055098127	0	6.66636182708071E-06	6.59022442723624E-06	6.66724985822185E-06	215.335240949001	215.336121514802	0.0603062281884564	0.0713420700457015	0.0713420700456664
1512.61198895268	66327.0009481148	2094	-179.995404462328	0	6.71334083339221E-06	6.63723293936808E-06	6.71425571888748E-06	215.376818573028	215.377732064375	0.0608584405210957	0.0717782717908163	0.0717782717907962
1513.65198895268	66312.497308673	2094	-179.997185802761	0	6.76080712655697E-06	6.68467787525209E-06	6.76169434420605E-06	215.417588175858	215.419431175709	0.0612368066027292	0.0722178989445224	0.0722178989445317
1514.69198895267	66297.8903474767	2094	-179.998216219811	0	6.80871212440942E-06	6.73261501902069E-06	6.80962197681283E-06	215.460048261136	215.461275691541	0.0614040709371197	0.0726612519732907	0.0726612519732914
1515.73198895267	66283.1797011964	2094	179.998883534987	0	6.85710724312646E-06	6.78101740688251E-06	6.85801124589423E-06	215.501711354878	215.503226681683	0.0621079875423925	0.0731080426115918	0.0731080426115965
1516.77198895267	66268.3650315467	2094	-179.996374371122	0	6.90595400323939E-06	6.82989235661592E-06	6.90686945237655E-06	215.544079949783	215.545280519133	0.0624717676895946	0.0735586081874967	0.0735586081874956
1517.81198895267	66253.4459475458	2093	-179.997415711367	0	6.95526441450031E-06	6.87926368800809E-06	6.95622052537949E-06	215.586525439579	215.587442816658	0.0628999639764211	0.0740124074327897	0.0740124074327855
1518.85198895267	66238.4220849084	2093	179.995306879808	0	7.00509410758769E-06	6.92910869831557E-06	7.00604138506146E-06	215.628483222968	215.629718105878	0.0633007623435536	0.0744699112807264	0.0744699112807568
1519.89198895267	66223.2931276105	2093	-179.995864892264	0	7.05537694215446E-06	6.97942960241313E-06	7.05633416573459E-06	215.671171432555	215.672087788645	0.0636865874578057	0.0749305160541853	0.0749305160541535
1520.93198895267	66208.0586451766	2093	-179.999549904979	0	7.10617154264094E-06	7.030259508302E-06	7.10713219009189E-06	215.713642839263	215.714557128785	0.0642995575276516	0.0753944545636178	0.0753944545636175
1521.97198895267	66192.7183165699	2093	-179.993824674218	0	7.15744268112816E-06	7.08159584064847E-06	7.1584327177201E-06	215.756218278964	215.757140956135	0.064816107620444	0.075863013924338	0.0758630139243027
1523.01198895267	66177.271739612	2093	-179.992533006385	0	7.20924080938159E-06	7.13341705512156E-06	7.21021387295323E-06	215.79827694182	215.799807704089	0.0651444923167736	0.0763345233898453	0.0763345233897843
1524.05198895267	66161.7185354701	2093	-179.998138968302	0	7.26150277548634E-06	7.18574999784602E-06	7.26250261783574E-06	215.841027662557	215.842583428626	0.065520491676761	0.0768087630555087	0.0768087630555049
1525.09198895267	66146.0583667594	2093	-179.993315535729	0	7.31427933267993E-06	7.23857550906179E-06	7.31527949479971E-06	215.884501949249	215.885421291885	0.0665007513324844	0.0772876831374075	0.0772876831373895
1526.13198895266	66130.2908211378	2093	-179.993668050273	0	7.36756740847434E-06	7.29194331623145E-06	7.36859458589038E-06	215.927444117169	215.928384886148	0.0668944683170658	0.0777697802039033	0.0777697802039194
1527.17198895266	66114.4155333819	2093	-179.99256068322	0	7.42135503089836E-06	7.34580663980884E-06	7.42240050698753E-06	215.970150501485	215.971420312626	0.0672625521346261	0.0782554198677234	0.0782554198676928
1528.21198895266	66098.4321014981	2093	-179.999108635371	0	7.47566678140873E-06	7.40019475189832E-06	7.47672672196758E-06	216.01358905145	216.014534144554	0.0675620391891019	0.0787437934241434	0.0787437934241405
1529.25198895266	66082.3401774886	2093	-179.996906664378	0	7.5305333444129E-06	7.45508124726691E-06	7.5315464141464E-06	216.056154396054	216.057731192885	0.0682401655954249	0.0792365082002403	0.0792365082002376
1530.29198895266	66066.1393620684	2093	-179.991708983629	0	7.58586403123095E-06	7.51052368275304E-06	7.58691754762727E-06	216.099744593642	216.101007264668	0.0687632603161898	0.0797334457226564	0.079733445722658
1531.33198895266	66049.8292403674	2093	-179.99536525455	0	7.64172160027069E-06	7.56649794197232E-06	7.64281567026854E-06	216.143403452456	216.144352988381	0.0691362349755089	0.0802328795885739	0.0802328795885428
1532.37198895266	66033.4094315134	2093	179.996631931462	0	7.69814583413662E-06	7.62298143041464E-06	7.69921783452179E-06	216.186846194019	216.18777021083	0.0696998760155211	0.0807359813187231	0.0807359813187549
1533.41198895266	66016.8795949192	2093	-179.991847168859	0	7.75507394993829E-06	7.68002734998494E-06	7.75617759234431E-06	216.230354310366	216.231272273163	0.0702509033583369	0.0812435652221483	0.0812435652220971
1534.45198895266	66000.2392535709	2093	-179.997831560824	0	7.8125650992587E-06	7.73761221968895E-06	7.81367111571187E-06	216.273889663792	216.274832816181	0.0704606093291562	0.0817534278375493	0.0817534278375315
1535.49198895266	65983.4880661287	2093	-179.995620057981	0	7.87059581006513E-06	7.79573908639408E-06	7.871701333885E-06	216.31752063173	216.318464238572	0.0712162516598348	0.0822678496045124	0.0822678496044688
1536.53198895266	65966.6256178308	2093	-179.99187625088	0	7.92917537199901E-06	7.85443974550105E-06	7.93030021245343E-06	216.360880431918	216.362153369066	0.0717530942617022	0.0827862780170419	0.0827862780170288
1537.57198895265	65949.6514875784	2093	-179.99504603626	0	7.98832539821381E-06	7.91366022816736E-06	7.98941315296878E-06	216.404294403642	216.405896442044	0.0721024656152811	0.083307116172114	0.0833071161721373
1538.61198895265	65932.5652918639	2093	-179.995456174462	0	8.04795357422453E-06	7.97348552700222E-06	8.04912575596919E-06	216.4487735516	216.449699654367	0.0725704182495092	0.083832284132309	0.0838322841322798
1539.65198895265	65915.3666201603	2093	-179.994560497742	0	8.10819668313236E-06	8.03383792036667E-06	8.10935949124498E-06	216.492284859852	216.493548057702	0.0732854692162904	0.084360958105356	0.0843609581053018
1540.69198895265	65898.0550520105	2093	-179.997207671845	0	8.16901767843196E-06	8.09477426263387E-06	8.17017153062834E-06	216.53587154466	216.537455772308	0.0738097614179704	0.0848929438180222	0.0848929438180211
1541.73198895265	65880.6302046549	2093	-179.9901125478	0	8.23038038986997E-06	8.15626743692808E-06	8.2315344579828E-06	216.57978472137	216.581394570085	0.0743693804331351	0.085429650914347	0.0854296509143193
1542.77198895265	65863.0916153742	2093	-179.995122400498	0	8.29229881618236E-06	8.21835239601109E-06	8.29348334693372E-06	216.624425340878	216.625367971729	0.0747640826993358	0.085968543477899	0.0859685434778528
1543.81198895265	65845.438908343	2093	-179.993573212367	0	8.35481230218903E-06	8.28102591134193E-06	8.35601478548978E-06	216.668116946539	216.669405895431	0.075312226210305	0.0865120335701347	0.0865120335701351
1544.85198895265	65827.6716531215	2093	-179.99033707299	0	8.41791654960238E-06	8.34427001214106E-06	8.41911051524535E-06	216.711849248164	216.713461963778	0.0761162030278109	0.0870592439508747	0.0870592439508728
1545.89198895265	65809.7894043407	2093	-179.996018365293	0	8.48157304167932E-06	8.40811027140762E-06	8.48279620169392E-06	216.756596535575	216.757540472388	0.0765542073169988	0.0876089590515951	0.0876089590515994
1546.93198895265	65791.7917659134	2093	-179.997716366316	0	8.54583415384435E-06	8.47255013043171E-06	8.54707513746094E-06	216.800405528866	216.801666894041	0.0771515171841491	0.0881628888129952	0.0881628888130076
1547.97198895264	65773.6783134023	2093	-179.994184394039	0	8.61069110138674E-06	8.53756581146485E-06	8.6119232678392E-06	216.844215701921	216.845800996032	0.077585779846378	0.0887209679607158	0.0887209679606478
1549.01198895264	65755.4485948642	2093	-179.995518635576	0	8.67611253575609E-06	8.60318761441443E-06	8.67737094177567E-06	216.888988633866	216.889946497303	0.0782048960657546	0.0892820771299738	0.0892820771299184
1550.05198895264	65737.1021988868	2093	-179.992315173302	0	8.74217120048381E-06	8.66944842170872E-06	8.7434511706518E-06	216.932842535849	216.934133096286	0.0787745244868136	0.0898477270133782	0.0898477270133136
1551.09198895264	65718.6386624369	2093	-179.997246048849	0	8.80883859156551E-06	8.73629050309574E-06	8.8101056243097E-06	216.977388417057	216.978313904976	0.0792630847506561	0.0904156986747895	0.0904156986747756
1552.13198895264	65700.0575875225	2093	-179.992338448882	0	8.87611276197158E-06	8.80375002808797E-06	8.8773706317988E-06	217.021255593083	217.022506017151	0.0797266056011596	0.090988624491557	0.0909886244915209
1553.17198895264	65681.3585003921	2093	-179.992817201295	0	8.94397129816163E-06	8.87185365869552E-06	8.94527288618075E-06	217.06574257172	217.066709769954	0.0802615303366324	0.0915646877010622	0.0915646877010045
1554.21198895264	65662.540968909	2093	-179.993798110305	0	9.01246997365873E-06	8.94057987439369E-06	9.0137905729861E-06	217.109618107182	217.110901059249	0.0809628544597011	0.0921442945279733	0.0921442945279667
1555.25198895264	65643.6045485951	2093	-179.994762266722	0	9.08158548210857E-06	9.00990048568335E-06	9.08289517087771E-06	217.15413620899	217.15508333493	0.0815075039763868	0.0927273025285574	0.0927273025285378
1556.29198895264	65624.5487923414	2093	-179.995072610879	0	9.15133439104106E-06	9.07990399540293E-06	9.1526756479375E-06	217.198348313582	217.199286015147	0.0819863157797037	0.0933144186682791	0.0933144186682356
1557.33198895264	65605.373252543	2093	-179.993102919654	0	9.22172135615197E-06	9.15051060470763E-06	9.2230515224302E-06	217.2421645653	217.243437912987	0.0825425474680143	0.0939052604786876	0.0939052604786433
1558.37198895264	65586.0774602736	2093	-179.995787804077	0	9.29270357229024E-06	9.22177800283219E-06	9.29408070838726E-06	217.2866294616	217.287595850115	0.0831364761701781	0.094499231425543	0.0944992314255353
1559.41198895263	65566.6609900515	2093	-179.988998572258	0	9.36438399539439E-06	9.29368041398221E-06	9.36573713118203E-06	217.330109868285	217.331727644767	0.0839122043450855	0.0950980771779603	0.095098077177889
1560.45198895263	65547.1233396831	2093	-179.992112632309	0	9.4366830107756E-06	9.36625038527496E-06	9.4380534271528E-06	217.374538432161	217.375825380077	0.0844881674283385	0.0956993418120753	0.0956993418120356
1561.49198895263	65527.4640554807	2093	179.998766811816	0	9.50962866147552E-06	9.43947618771877E-06	9.51101759937827E-06	217.418646663989	217.41989906399	0.0850099422650448	0.0963036386964583	0.096303638696458
1562.53198895263	65507.682716532	2093	-179.996284037127	0	9.58321221719575E-06	9.51336314377793E-06	9.58463489817526E-06	217.462969605094	217.463926965073	0.085767303436787	0.0969129494707187	0.0969129494706689
1563.57198895263	65487.7788205066	2093	-179.992892699959	0	9.65750439337962E-06	9.58790948981226E-06	9.65890339906635E-06	217.506341827521	217.507923542514	0.0863648173235965	0.097525983948918	0.0975259839488483
1564.61198895263	65467.7518974828	2093	-179.990664117471	0	9.73239920639114E-06	9.66313503754811E-06	9.73384289724368E-06	217.550915503112	217.551875726304	0.0868875750760999	0.0981425674785404	0.0981425674784807
1565.65198895263	65447.601460446	2093	-179.995559531719	0	9.80799429953458E-06	9.73904595274714E-06	9.80945945651976E-06	217.594840074921	217.595765032554	0.087418268396893	0.098761867978495	0.0987618679784736
1566.69198895263	65427.3270651191	2093	-179.992853940332	0	9.88427017995108E-06	9.81562589554023E-06	9.88573648401442E-06	217.638652879809	217.639600488743	0.0881718023825081	0.0993857866630484	0.099385786662983
1567.73198895263	65406.9282032857	2092	-179.995512239713	0	9.96120938304861E-06	9.89289620836203E-06	9.96269530662778E-06	217.682423812134	217.683376748319	0.088686385109956	0.100012551451182	0.100012551451156
1568.77198895263	65386.4044102256	2092	-179.99546376001	0	1.00388476583641E-05	9.97085615198238E-06	1.00403350302565E-05	217.726137364822	217.72708544755	0.0894513304552089	0.100643378877818	0.100643378877744
1569.81198895262	65365.7551964575	2092	-179.994385387094	0	1.01171844201419E-05	1.00495130878161E-05	1.01186629603806E-05	217.769137005296	217.770722407668	0.0898673149296177	0.101278059619823	0.10127805961978
1570.85198895262	65344.9800709414	2092	-179.993422344639	0	1.01961844375196E-05	1.01288842176303E-05	1.01976961926595E-05	217.812998327824	217.814273213541	0.0906283456396168	0.101916377359393	0.101916377359315
1571.89198895262	65324.0785531253	2092	-179.987548157616	0	1.02759204486252E-05	1.02089545842665E-05	1.02774195893803E-05	217.855815401322	217.857755822079	0.0913915592759622	0.102559110410452	0.102559110410389
1572.93198895262	65303.0501062336	2092	-179.995922818098	0	1.03563036693781E-05	1.02897314914978E-05	1.03578403332209E-05	217.899882415316	217.901129472308	0.0920475398444457	0.103203194714966	0.103203194714945
1573.97198895262	65281.8942839144	2092	-179.995181822242	0	1.04374002829224E-05	1.03712285385511E-05	1.04389719582308E-05	217.943508325623	217.944416220592	0.0924733234931356	0.103852340940261	0.103852340940221
1575.01198895262	65260.6105659188	2092	-179.994202042716	0	1.05192479692626E-05	1.04534379951601E-05	1.05208065627926E-05	217.986337709039	217.987599560029	0.0931969597605602	0.104505108548355	0.104505108548278
1576.05198895262	65239.1984545576	2092	-179.990117329688	0	1.06017808504507E-05	1.05363896368247E-05	1.0603373920169E-05	218.029753834333	218.030692160213	0.0941171802199312	0.105162059853047	0.105162059853035
1577.09198895262	65217.6574182705	2092	-179.994058576127	0	1.06850516154168E-05	1.06200595421743E-05	1.06866498661852E-05	218.072716343784	218.073649074836	0.094624282630733	0.105821315576948	0.105821315576928
1578.13198895262	65195.9869795477	2092	-179.991150140536	0	1.0769081606982E-05	1.07044783616478E-05	1.07706650606471E-05	218.114907629856	218.116503006425	0.0953252147511545	0.10648533930651	0.106485339306497
1579.17198895262	65174.1865965832	2092	-179.994282868307	0	1.08537900847329E-05	1.07896373076754E-05	1.08554105317926E-05	218.157978279523	218.159222421142	0.0958386825454233	0.107151984219399	0.107151984219313
1580.21198895262	65152.255777371	2092	-179.992376849358	0	1.09392626388268E-05	1.08755360475592E-05	1.09408858234426E-05	218.200544800305	218.201810988453	0.0964292007918904	0.107822987742849	0.107822987742814
1581.25198895261	65130.1939703866	2092	-179.999761899689	0	1.10254692197968E-05	1.09621962492418E-05	1.10271125439918E-05	218.243002573683	218.244258567651	0.0973069218116155	0.108496126975612	0.108496126975611
1582.29198895261	65108.0007137732	2092	-179.988877032692	0	1.11124457131512E-05	1.10496056712623E-05	1.11140782782969E-05	218.284969259154	218.286548244946	0.0977522431449436	0.109175846239905	0.109175846239793
1583.33198895261	65085.675410072	2092	-179.991962168916	0	1.12001277792679E-05	1.11377942442573E-05	1.12018129708995E-05	218.327810455981	218.32870715593	0.0987588226094931	0.1098568888575	0.109856888857404
1584.37198895261	65063.2175513007	2092	-179.999357258694	0	1.12886030526856E-05	1.12267380980018E-05	1.12902924611185E-05	218.369479186216	218.370694159484	0.0991175849152037	0.110540752582642	0.110540752582637
1585.41198895261	65040.626633083	2092	-179.998203274184	0	1.13778585117333E-05	1.1316454750748E-05	1.13795342883592E-05	218.410974741839	218.412524761493	0.0998701654163233	0.111229611785567	0.111229611785557
1586.45198895261	65017.9021043974	2092	-179.995284769927	0	1.14678457260165E-05	1.14069631418426E-05	1.14695572794256E-05	218.452932343342	218.454171593698	0.10073551247137	0.111922422128631	0.111922422128581
1587.49198895261	64995.043423539	2092	-179.991698147346	0	1.15586338556428E-05	1.14982512454018E-05	1.15603492578502E-05	218.494078511004	218.495632622212	0.101429569550628	0.112618866890146	0.112618866890047
1588.53198895261	64972.0500248728	2092	-179.997785310832	0	1.16501787630192E-05	1.15903223353562E-05	1.16519133821886E-05	218.535356094125	218.536914351587	0.101772374947442	0.113317226068704	0.113317226068684
1589.57198895261	64948.921412499	2092	-179.99093900072	0	1.17425272031399E-05	1.16831946022548E-05	1.17442677686053E-05	218.576453588067	218.578003713074	0.102506919909135	0.11402135729316	0.114021357293164
1590.61198895261	64925.6569891974	2092	-179.992850620096	0	1.18356188053833E-05	1.17768551488229E-05	1.18373993733121E-05	218.618019376254	218.61888093102	0.103305191131782	0.114727392903224	0.114727392903142
1591.6519889526	64902.2562245367	2092	-179.993405235265	0	1.19295440766834E-05	1.18713399861913E-05	1.19313441987898E-05	218.658681755781	218.659545990418	0.103879449909946	0.115437402636324	0.115437402636254
1592.6919889526	64878.7185657708	2092	-179.991031568261	0	1.20242723103044E-05	1.19666356602941E-05	1.20260886463989E-05	218.698775845067	218.700006856046	0.104777413702482	0.116151408701081	0.116151408701031
1593.7319889526	64855.0434269742	2092	-179.997603077359	0	1.21198332210067E-05	1.20627470444757E-05	1.21216374536909E-05	218.738690896645	218.740225002098	0.105517830608529	0.11686730697161	0.11686730697159
1594.7719889526	64831.2302837534	2092	-179.995546544305	0	1.22161319101188E-05	1.21596764079777E-05	1.22179928002886E-05	218.77932574628	218.78020893945	0.106078650844638	0.117588263529156	0.117588263529099
1595.8119889526	64807.278540628	2092	-179.998032502019	0	1.23132908484047E-05	1.22574262204834E-05	1.23151570304256E-05	218.81907260336	218.819947587191	0.106736769294657	0.118311869703903	0.118311869703889
1596.8519889526	64783.1876434778	2092	-179.997903005218	0	1.24112975745996E-05	1.23560335935547E-05	1.24131673047811E-05	218.858261823126	218.859437160842	0.107504396793791	0.119039645462686	0.11903964546267
1597.8919889526	64758.9570175513	2092	-179.995798470151	0	1.25100857067226E-05	1.24554686822364E-05	1.25119935457077E-05	218.897784522791	218.898650700758	0.10820816023103	0.119771125635789	0.119771125635773
1598.9319889526	64734.5860843837	2092	-179.99229051587	0	1.26097430848931E-05	1.25557493788949E-05	1.2611653568096E-05	218.936421999492	218.937615461974	0.109083505161914	0.120506395706436	0.120506395706356
1599.9719889526	64710.0742448682	2092	-179.995860620605	0	1.27102188905585E-05	1.26568825729929E-05	1.27121542094703E-05	218.975461499044	218.976291602663	0.109613928520144	0.121243835265924	0.121243835265852
1601.0119889526	64685.4209442723	2092	-179.993203393007	0	1.28115398089092E-05	1.27588686992967E-05	1.28134957911471E-05	219.013828454132	219.014672810025	0.11056173054966	0.121985835246803	0.121985835246794
1602.0519889526	64660.625574094	2092	-179.993702883093	0	1.29137597552711E-05	1.28617114529105E-05	1.29156819087682E-05	219.051276103686	219.052760345686	0.111223452707195	0.122730724708305	0.122730724708216
1603.09198895259	64635.6875515274	2092	-179.993608573612	0	1.30167871244425E-05	1.29654469410922E-05	1.30187487017072E-05	219.08939132494	219.090552971444	0.111986926959379	0.123479339215321	0.123479339215238
1604.13198895259	64610.6062819432	2092	-179.992765705596	0	1.31207031519698E-05	1.30700308765438E-05	1.31226516359527E-05	219.126547373933	219.128005617555	0.112707573861884	0.124231423443286	0.124231423443221
1605.17198895259	64585.3811569357	2092	-179.99572306474	0	1.32254343468056E-05	1.31755137453141E-05	1.32274412302962E-05	219.16432985012	219.165155942957	0.113401571252312	0.12498629345036	0.124986293450306
1606.21198895259	64560.0115946305	2092	-179.993318323367	0	1.33310570667272E-05	1.32818848121214E-05	1.33331066533413E-05	219.201187716384	219.201953613537	0.114108114697981	0.125745636668655	0.125745636668668
1607.25198895259	64534.4969809987	2091	-179.989276632829	0	1.34376196387551E-05	1.33891278899311E-05	1.34396315950622E-05	219.23695057374	219.238409325118	0.114864178614799	0.126508566750029	0.126508566749942
1607.77198895259	64521.6850665067	2091	-179.997162778757	0	1.34911815167141E-05	1.34430950043617E-05	1.34932349619479E-05	219.255696307528	219.256502357968	0.115356207447374	0.126889534336731	0.126889534336683
1608.81198895259	64495.9517231592	2091	-179.994810024117	0	1.35990325008372E-05	1.35517051764699E-05	1.36011082078272E-05	219.29161935974	219.292427379948	0.11602969872821	0.127657413520706	0.127657413520665
1609.85198895259	64470.0717884077	2091	-179.995236162468	0	1.37077668640291E-05	1.36612140335284E-05	1.37098674984989E-05	219.327221230439	219.327958843349	0.116972325546429	0.128428139399775	0.128428139399758
1610.89198895259	64444.0446458471	2091	-179.997391856916	0	1.38174296551394E-05	1.37716402679945E-05	1.38195314784188E-05	219.362345144161	219.363126059034	0.117528847987232	0.129201959004982	0.129201959004964
1611.93198895259	64417.8696828154	2091	-179.996860334971	0	1.3927977820727E-05	1.38829893396702E-05	1.39301055811306E-05	219.397178559978	219.397888869312	0.118566669527398	0.129979699756003	0.129979699755974
1612.97198895259	64391.5462757233	2091	-179.992504482502	0	1.40394644705848E-05	1.39952640459325E-05	1.40415925042823E-05	219.431194967767	219.432251234066	0.1192641776695	0.1307615880397	0.13076158803969
