ut	altitude	airspeed	aoa	drag	density	density_calc	density_calc_precise	temperature	temperature_calc	force_actual	force_predicted	force_predicted_cache
3270.40249196583	65871.2441453557	2107	-179.999281201685	0	8.33431537443906E-06	8.18948757770891E-06	8.33592449216353E-06	214.75251479407	214.753775278468	0.0765748714368945	0.0871690671416727	0.0871690671416728
3271.44249196583	65847.8362611475	2107	179.995292009853	0	8.41815436964882E-06	8.27250271717217E-06	8.41977715394195E-06	214.802807861207	214.803842021113	0.0778619852258513	0.0879037264985853	0.0879037264985853
3272.48249196583	65824.418135781	2107	179.996723950477	0	8.50235856337064E-06	8.35585707880069E-06	8.50395978940772E-06	214.852730228156	214.853717025037	0.0780949516220459	0.0886380946871451	0.0886380946871451
3273.52249196583	65800.9894279679	2107	179.994884222578	0	8.58687379122609E-06	8.43957945256991E-06	8.58850134569342E-06	214.902177907316	214.903407762618	0.0792567538382443	0.0893735176892723	0.0893735176892723
3274.56249196583	65777.5497508	2107	179.997872953395	0	8.67175730402407E-06	8.52363721974515E-06	8.67336879867269E-06	214.951914985641	214.952913635094	0.0795255786682184	0.0901086165953363	0.0901086165953363
3275.60249196583	65754.0987556711	2107	179.993963397069	0	8.75694623873676E-06	8.60806150802255E-06	8.75859352349557E-06	215.001224094852	215.002228299803	0.0808505992013431	0.090845269049917	0.0908452690499171
3276.64249196582	65730.6360324966	2107	179.996819766054	0	8.84251704364959E-06	8.69281981311876E-06	8.84414238206578E-06	215.050362978103	215.051354625106	0.0813700523571568	0.0915812265751316	0.0915812265751316
3277.68249196582	65707.1612172392	2107	179.996788142351	0	8.92838629418457E-06	8.77793946340174E-06	8.93004310080106E-06	215.099273353131	215.100283319053	0.0820644263922236	0.09231806145169	0.09231806145169
3278.72249196582	65683.6739134715	2107	179.996504400971	0	9.01463409706084E-06	8.86342359272419E-06	9.01629843837597E-06	215.14802447411	215.149015942674	0.0825768431808645	0.0930554834793504	0.0930554834793504
3279.76249196582	65660.1737189853	2107	179.998795364111	0	9.10120333340235E-06	8.94923858695566E-06	9.10287444620487E-06	215.19658400515	215.197553014104	0.0834185330784259	0.0937926995160233	0.0937926995160233
3280.80249196582	65636.6602345064	2107	-179.997218506746	0	9.18810506826333E-06	9.03538307021449E-06	9.18976933997395E-06	215.244648911879	215.24589264183	0.0841628785728718	0.0945306044525816	0.0945306044525816
3281.84249196582	65613.133071414	2107	-179.999808159133	0	9.27536369533508E-06	9.12191638190826E-06	9.27704345876028E-06	215.293038993246	215.294033969376	0.0848519572325432	0.0952686155409703	0.0952686155409703
3282.36249196582	65601.3642372928	2107	179.993674211807	0	9.31910634382639E-06	9.1652960267529E-06	9.32078939077897E-06	215.317028110301	215.318003506268	0.0851602346536344	0.095638665048087	0.0956386650480871
3283.40249196582	65577.815735697	2107	-179.99809223634	0	9.40686616721776E-06	9.25233788830665E-06	9.40855603160908E-06	215.364863555075	215.36583765761	0.0861161941190993	0.0963766646106954	0.0963766646106954
3284.44249196582	65554.2525355563	2107	179.994191589134	0	9.49497283650787E-06	9.3397647852366E-06	9.49669768431719E-06	215.412488164784	215.413462601181	0.0866973449591655	0.0971164432684868	0.0971164432684868
3285.48249196582	65530.6741619727	2107	179.992890035932	0	9.5834502889536E-06	9.4275040789911E-06	9.58514034523674E-06	215.459660635483	215.460870780317	0.0874153508619902	0.0978558113251386	0.0978558113251385
3286.52249196582	65507.080188676	2107	179.995911053205	0	9.67224716327766E-06	9.5156110731221E-06	9.67394017182924E-06	215.50686146432	215.508070329962	0.0883111144877777	0.0985948975982956	0.0985948975982957
3287.56249196581	65483.4701940687	2107	179.996661997036	0	9.76137368086493E-06	9.6040757639835E-06	9.76308667523956E-06	215.554129580483	215.555064878831	0.089012324587805	0.0993346392192267	0.0993346392192267
3288.60249196581	65459.843739807	2107	179.993623401257	0	9.85086848406082E-06	9.69290607601875E-06	9.85258796075177E-06	215.600633249247	215.601842310234	0.0899405582272824	0.100075265618356	0.100075265618356
3289.64249196581	65436.2003568847	2107	179.996811378083	0	9.940706838585E-06	9.78207523653596E-06	9.94241649087332E-06	215.647189693092	215.648388918841	0.0903382658256863	0.100815059773598	0.100815059773598
3290.68249196581	65412.5396174723	2107	179.995120134776	0	1.00308741346134E-05	9.87162431239447E-06	1.00326141054008E-05	215.693783427151	215.694736545032	0.0915448671730542	0.101555996126595	0.101555996126595
3291.72249196581	65388.86103645	2107	-179.998938013341	0	1.0121407196658E-05	9.96151207458977E-06	1.01231386420863E-05	215.739904464981	215.740842545371	0.0917916761786962	0.102296127870441	0.102296127870441
3292.76249196581	65365.1641956796	2107	179.994281171162	0	1.0212278371787E-05	1.00517789853225E-05	1.02140309360049E-05	215.785807180538	215.786739572824	0.0929838600014908	0.103037890511599	0.103037890511599
3293.80249196581	65341.4485883261	2107	179.992309746019	0	1.03035158744206E-05	1.01423962338873E-05	1.03052619699219E-05	215.831216693302	215.832406324632	0.0937921489173038	0.103779407552139	0.103779407552139
3294.84249196581	65317.7137390614	2107	179.995897294256	0	1.0395079776246E-05	1.02333752546355E-05	1.03968428910988E-05	215.876911866205	215.877846979625	0.0941955015185383	0.104520300172986	0.104520300172986
3295.88249196581	65293.9591865978	2107	179.997048956864	0	1.04870078737304E-05	1.03247183596935E-05	1.04887760605097E-05	215.922122073084	215.923052974203	0.0952240958273059	0.1052616888642	0.1052616888642
3296.92249196581	65270.1844338306	2107	-179.998303958291	0	1.05792854851923E-05	1.04164248552008E-05	1.05810605950962E-05	215.96709749978	215.968024770271	0.0955128837923345	0.106003292287125	0.106003292287125
3297.9624919658	65246.3890132956	2107	179.999687510681	0	1.06719426318946E-05	1.05085068720486E-05	1.06737086775513E-05	216.011593165121	216.012764416406	0.0965259143486311	0.10674508095958	0.10674508095958
3299.0024919658	65222.5724263726	2107	179.992946151995	0	1.07649221819012E-05	1.06009500960125E-05	1.07667056798216E-05	216.056349006295	216.057265583756	0.0973581598633958	0.10748830544559	0.10748830544559
3300.0424919658	65198.7341409003	2107	179.995937948121	0	1.08582623658957E-05	1.0693768510821E-05	1.08600655016608E-05	216.100612159628	216.101533593494	0.0980308076194881	0.10823020632475	0.108230206324751
3301.0824919658	65174.8736645429	2107	-179.997176874952	0	1.09519788555712E-05	1.07869481971817E-05	1.09537741803604E-05	216.144377794381	216.145549340648	0.098616367304132	0.108972479196481	0.108972479196481
3302.1224919658	65150.9905195219	2107	179.998697739083	0	1.10460290266203E-05	1.08805018475734E-05	1.10478442972711E-05	216.188414895132	216.189325834124	0.0991354203909292	0.109714842615284	0.109714842615284
3303.1624919658	65127.0841536116	2107	-179.999928191596	0	1.11404548522403E-05	1.09744298053622E-05	1.11422761119691E-05	216.23195254748	216.232841637588	0.100125003452537	0.110457390041113	0.110457390041113
3304.2024919658	65103.1540728601	2107	179.994586041292	0	1.12352424416605E-05	1.10687309384546E-05	1.12370681756292E-05	216.275248322229	216.276127006248	0.1011394287888	0.111201260503228	0.111201260503228
3305.2424919658	65079.1997221364	2107	179.995272196691	0	1.13304052088078E-05	1.11634211547053E-05	1.13322366392303E-05	216.318262802471	216.319143693292	0.101732697741097	0.111944318592199	0.111944318592199
3306.2824919658	65055.2205880228	2107	179.99392033781	0	1.14259246914763E-05	1.12584675130521E-05	1.1427748095843E-05	216.360798230078	216.361905618101	0.102450917268845	0.112687676641308	0.112687676641308
3307.3224919658	65031.2161258378	2107	179.994078274671	0	1.15217928333736E-05	1.1353900367683E-05	1.15236329584892E-05	216.403541855033	216.404424842298	0.103314080710836	0.113430988959046	0.113430988959046
3308.3624919658	65007.1857931948	2107	179.995885078147	0	1.16180474438978E-05	1.14497219669288E-05	1.16198934675605E-05	216.445797731996	216.446678993112	0.103896591266674	0.114174258004479	0.114174258004479
3309.40249196579	64983.1290369522	2106	-179.998056215956	0	1.1714660536554E-05	1.15459289242837E-05	1.1716526215055E-05	216.487779325664	216.488646977194	0.104697295166601	0.114917582311997	0.114917582311997
3310.44249196579	64959.0453383835	2106	179.996925815393	0	1.18116443197482E-05	1.16425062131801E-05	1.18135155686717E-05	216.529523249418	216.530378071858	0.105769457015578	0.115661469851216	0.115661469851216
3311.48249196579	64934.9341073718	2106	179.995509174642	0	1.1909017963234E-05	1.17394866244623E-05	1.19108947882038E-05	216.570955230365	216.571814337101	0.106192303103687	0.116405684472148	0.116405684472148
3312.52249196579	64910.7947644681	2106	-179.994739395544	0	1.20067451752194E-05	1.18368344324684E-05	1.20086276327558E-05	216.612159356695	216.612987859325	0.106946226561545	0.117149808141875	0.117149808141875
3313.56249196579	64886.6268112664	2106	179.994607929826	0	1.21048764401743E-05	1.19345838493434E-05	1.21067484235221E-05	216.652786759712	216.653890160879	0.108092469474045	0.117894024094547	0.117894024094547
3314.60249196579	64862.4295941918	2106	179.999820701436	0	1.22033623603239E-05	1.20327334821587E-05	1.22052557030942E-05	216.69340875687	216.694516530669	0.108214671828709	0.118637437979512	0.118637437979512
3315.64249196579	64838.2025762842	2106	-179.997735683317	0	1.23022363538412E-05	1.21312677469182E-05	1.23041337203613E-05	216.733746391458	216.734850579078	0.109267128844896	0.119382210021593	0.119382210021593
3316.68249196579	64813.9451882164	2106	179.9953571114	0	1.24014796288351E-05	1.22302005447789E-05	1.24033960819425E-05	216.774065751398	216.774903099434	0.110334706781049	0.120127251139323	0.120127251139323
3317.72249196579	64789.6567922734	2106	-179.998642038728	0	1.25011387726379E-05	1.23295342012322E-05	1.25030453428496E-05	216.813571928576	216.814665232739	0.110479783806706	0.120871364818509	0.120871364818509
3318.76249196579	64765.3368363677	2106	-179.998727918524	0	1.2601148861102E-05	1.24292495495235E-05	1.2603061858364E-05	216.853349305438	216.854140348355	0.11166835856277	0.121616092038891	0.121616092038891
3319.80249196579	64740.9847080617	2106	-179.998806768017	0	1.2701563348558E-05	1.2529395186135E-05	1.27034946784014E-05	216.892507315035	216.893324370519	0.112488992977995	0.122361167797343	0.122361167797343
3320.84249196578	64716.5997979109	2106	-179.996520597204	0	1.28023750755637E-05	1.2629924383029E-05	1.28042964440953E-05	216.931146456942	216.932199198803	0.112967133731038	0.123106664293045	0.123106664293045
3321.88249196578	64692.1815272938	2106	179.99419656484	0	1.29035731065073E-05	1.27308681414261E-05	1.29054983675079E-05	216.969710634291	216.970778211268	0.113620584138707	0.123852375122984	0.123852375122984
3322.92249196578	64667.7292210831	2106	-179.999114905581	0	1.3005136398881E-05	1.28322240579043E-05	1.3007097765367E-05	217.008253039609	217.009062751317	0.114484013654366	0.124596844256756	0.124596844256756
3323.96249196578	64643.242319816	2106	179.996340447182	0	1.31071475445026E-05	1.29339966135143E-05	1.31090992865149E-05	217.045960219006	217.047025616831	0.115115096767637	0.125342985844699	0.125342985844699
3325.00249196578	64618.720167851	2106	179.994514049082	0	1.32095079274642E-05	1.30361647071631E-05	1.32114813660198E-05	217.083915705498	217.084672126952	0.116014630044412	0.126088990423275	0.126088990423275
3326.04249196578	64594.1621249595	2106	-179.999805422008	0	1.33123031132708E-05	1.31387637807156E-05	1.33142795942809E-05	217.121233108598	217.122019922544	0.116729955454376	0.126833917697371	0.126833917697371
3327.08249196578	64569.5675900062	2106	179.998123624225	0	1.34155112356689E-05	1.32417756202792E-05	1.34174756798248E-05	217.157990236871	217.15903596078	0.117300973842074	0.127580233997577	0.127580233997577
3328.12249196578	64544.9359077923	2106	179.995254515629	0	1.35191000863498E-05	1.33452170851397E-05	1.35210863975097E-05	217.194968986883	217.195740046757	0.11823522031749	0.128327023200259	0.128327023200259
3329.16249196578	64520.2664309202	2106	179.992671607954	0	1.3623119945278E-05	1.34490715431867E-05	1.3625094792568E-05	217.231076641116	217.232108618735	0.119071020071599	0.129073929860409	0.129073929860409
3330.20249196578	64495.5585031534	2106	179.99311921608	0	1.37275389874337E-05	1.35533721435932E-05	1.37295343338249E-05	217.267113950328	217.268148189563	0.119846196042247	0.129820496455625	0.129820496455625
3331.24249196577	64470.8114725538	2106	179.995247901636	0	1.38323543054964E-05	1.36580861668925E-05	1.38343717591764E-05	217.303095742321	217.303842990537	0.120100227841199	0.130566834115644	0.130566834115644
3332.28249196577	64446.0246878535	2106	179.995070495061	0	1.393759947803E-05	1.37632287868103E-05	1.39396222743647E-05	217.338467488514	217.339207954944	0.121313930563493	0.131313821015017	0.131313821015017
3332.80249196577	64433.6161782208	2106	179.994936433977	0	1.399040680314E-05	1.38159725296166E-05	1.3992414266176E-05	217.355765013413	217.35676735365	0.121383462279262	0.131687411601404	0.131687411601404
3333.84249196577	64408.7685051183	2106	179.995168169971	0	1.40962565196143E-05	1.3921775116423E-05	1.40983016489943E-05	217.390877345223	217.391617160039	0.122393957305873	0.132434659819551	0.132434659819551
3334.88249196577	64383.8794013719	2106	179.995051276356	0	1.42025853493903E-05	1.40280240578216E-05	1.42046197225772E-05	217.425141704407	217.426121340785	0.122974153498403	0.133182236638749	0.133182236638749
3335.92249196577	64358.9481897126	2106	179.994333875699	0	1.43093110339845E-05	1.41347001542325E-05	1.43113490710169E-05	217.459313489018	217.460281965058	0.123636094449112	0.133930079978681	0.133930079978681
3336.96249196577	64333.9741832945	2106	179.99495393859	0	1.44164678431067E-05	1.42418242754286E-05	1.44185107898403E-05	217.493085905182	217.494066793872	0.124403066063639	0.134677843499212	0.134677843499212
3338.00249196577	64308.9567007687	2106	179.99401213548	0	1.4524054769013E-05	1.43494100893626E-05	1.45261183376592E-05	217.526521761447	217.527488973689	0.125303285860663	0.135426333674225	0.135426333674225
3339.04249196577	64283.8950287261	2105	-179.99894246046	0	1.46320696140289E-05	1.44574416127147E-05	1.46341555450174E-05	217.559852223438	217.560558280568	0.125871847341175	0.136173828356809	0.136173828356809
3340.08249196577	64258.7885220319	2105	179.992250327647	0	1.47405496953414E-05	1.45659185941986E-05	1.47426220976335E-05	217.5922919922	217.593242957007	0.126619480227352	0.136923888399343	0.136923888399343
3341.12249196577	64233.6364214068	2105	179.993324680013	0	1.48494567325061E-05	1.46748599016064E-05	1.48515367768048E-05	217.624637035991	217.62556010578	0.127564370037909	0.13767265880143	0.13767265880143
3342.16249196576	64208.4380398575	2105	179.994990364777	0	1.49587766042673E-05	1.47842444701371E-05	1.49608784683836E-05	217.656848126577	217.657496742478	0.128246317580265	0.138421538647363	0.138421538647363
3343.20249196576	64183.1926638192	2105	179.997634095095	0	1.50685972694149E-05	1.48941112860106E-05	1.50706862779415E-05	217.688139272486	217.689045219373	0.128687038793918	0.139170561227393	0.139170561227393
3344.24249196576	64157.8995812513	2105	179.998852977746	0	1.51788302536156E-05	1.50044392097474E-05	1.51809387290672E-05	217.719542561733	217.72021184851	0.129389897675139	0.139920204697158	0.139920204697158
3345.28249196576	64132.5580533714	2105	-179.993863820225	0	1.52895239590658E-05	1.51152480833844E-05	1.52916559244789E-05	217.750350429274	217.750981118032	0.130381391833696	0.140671503784528	0.140671503784528
3346.32249196576	64107.1674014352	2105	179.997469162019	0	1.54007032817982E-05	1.52265209508904E-05	1.54028202659467E-05	217.780431559203	217.781344340599	0.131188267722814	0.14142124884864	0.14142124884864
3347.36249196576	64081.7268511537	2105	179.991905737894	0	1.551230873094E-05	1.53382740694251E-05	1.55144483540641E-05	217.810424921345	217.811296748239	0.131833319237041	0.142173407313106	0.142173407313106
3348.40249196576	64056.2356560779	2105	179.993617550362	0	1.5624378974483E-05	1.54504909394624E-05	1.56265233974065E-05	217.840219093922	217.840844986611	0.132333492519046	0.142924156721658	0.142924156721658
3349.44249196576	64030.6930884979	2105	179.996208678081	0	1.57369327763627E-05	1.55632058454937E-05	1.57390796616613E-05	217.869092049463	217.869984648503	0.133196503095181	0.14367526725572	0.14367526725572
3350.48249196576	64005.0984015868	2105	179.999586690656	0	1.58499497297216E-05	1.56764017183288E-05	1.5852100203456E-05	217.897814665424	217.898698851285	0.134438635803352	0.144426473569153	0.144426473569153
3351.52249196576	63979.4508559901	2105	179.998212437335	0	1.59634284600194E-05	1.5790095769626E-05	1.59656019003676E-05	217.926380994873	217.926992361281	0.134613998709745	0.14517916483079	0.14517916483079
3352.56249196576	63953.7496856817	2105	179.996346727109	0	1.60774086203968E-05	1.59042919541817E-05	1.60795889398443E-05	217.954002078568	217.954840008606	0.135690876338568	0.145932474775797	0.145932474775797
3353.60249196575	63927.9941264989	2105	179.995082476281	0	1.61918370775598E-05	1.60189675730412E-05	1.61940380709941E-05	217.981661076044	217.982261161526	0.136221160822943	0.146685976138479	0.146685976138479
3354.64249196575	63902.1834141692	2105	179.993530241659	0	1.630678261912E-05	1.61341615005135E-05	1.63089886550172E-05	218.008385530076	218.009233638183	0.137196652716544	0.147440073018882	0.147440073018882
3355.68249196575	63876.3167576818	2105	-179.99936026028	0	1.64221995047735E-05	1.62498649515511E-05	1.64244305694617E-05	218.035071469467	218.035627157108	0.137655452635163	0.148193062156839	0.148193062156839
3356.72249196575	63850.3934285966	2105	179.994936246982	0	1.65381553223155E-05	1.63660860137056E-05	1.65403711423895E-05	218.060556508484	218.061354878438	0.138589110056924	0.148948904717874	0.148948904717874
3357.76249196575	63824.4126098065	2105	179.992850537562	0	1.6654611154506E-05	1.64828453230854E-05	1.66568310082594E-05	218.085592014059	218.086401700596	0.139523706235604	0.14970497566313	0.14970497566313
3358.80249196575	63798.3735037469	2105	179.999664115204	0	1.67715844828788E-05	1.66001404227414E-05	1.67738076670879E-05	218.109981948874	218.110763632457	0.140473097252154	0.150459770140432	0.150459770140432
3359.84249196575	63772.2753484267	2105	-179.997416831254	0	1.68890349980048E-05	1.67179727460935E-05	1.68913026694831E-05	218.133969960519	218.134456651671	0.140473472970895	0.151217180324179	0.151217180324179
3360.88249196575	63746.1173628722	2104	179.994901473871	0	1.70070630928401E-05	1.68363605583979E-05	1.70093341697525E-05	218.156966095854	218.157474194443	0.141490635023586	0.151975538371563	0.151975538371563
3361.92249196575	63719.8987084118	2104	179.994151177599	0	1.71255884905437E-05	1.69552829097638E-05	1.71278810894642E-05	218.179324517677	218.179812434988	0.142560072037001	0.152734195861508	0.152734195861508
3362.96249196575	63693.6185909506	2104	179.995478644097	0	1.72446886609333E-05	1.70747435482167E-05	1.7246947293771E-05	218.200734677704	218.201481505931	0.142716329396059	0.153492984476405	0.153492984476405
3364.00249196574	63667.2762061884	2104	179.996470110365	0	1.7364285986423E-05	1.71947775323948E-05	1.73665680664621E-05	218.221745652653	218.222470200739	0.143924001386673	0.154252730667321	0.154252730667321
3365.04249196574	63640.8707425792	2104	179.995701728576	0	1.74844389179081E-05	1.73153658248684E-05	1.74867240525042E-05	218.242074951325	218.242800128876	0.14472849185332	0.155013707078084	0.155013707078084
3366.08249196574	63614.4013715081	2104	179.997400590824	0	1.76050866611393E-05	1.74365114718128E-05	1.7607418374406E-05	218.262004561698	218.262444216255	0.145628141459638	0.155774829079649	0.155774829079649
3367.12249196574	63587.8672838373	2104	179.994869734472	0	1.77263273823151E-05	1.75582285641727E-05	1.77286651457415E-05	218.281018505008	218.281423910806	0.145655591934819	0.156537728830945	0.156537728830945
3368.16249196574	63561.2676172446	2104	-179.996682831943	0	1.78481267201595E-05	1.76805000599475E-05	1.78504473273171E-05	218.299076653471	218.299732176404	0.146772586899452	0.157300430557228	0.157300430557228
3369.20249196574	63534.6015870899	2104	-179.999408227689	0	1.79704606907555E-05	1.78033639472888E-05	1.7972803060029E-05	218.316713802495	218.317369012866	0.147523017094266	0.158063863714769	0.158063863714769
3370.24249196574	63507.8683360115	2104	179.995196053455	0	1.809336340857E-05	1.79267807926503E-05	1.80956926757976E-05	218.33370457893	218.33435434486	0.14840267200969	0.158829654972239	0.158829654972239
3371.28249196574	63481.0670049709	2104	179.994458011629	0	1.82167825921773E-05	1.80507896453292E-05	1.82191554580001E-05	218.350286409802	218.350651991029	0.148930457552791	0.159595491449603	0.159595491449603
3372.32249196574	63454.1967554111	2104	179.994202913907	0	1.83408123013576E-05	1.81753904252532E-05	1.83431913031282E-05	218.365965397134	218.366297650491	0.149601647554898	0.160362217327826	0.160362217327826
3373.36249196574	63427.2567362007	2104	179.993712035399	0	1.84654193215674E-05	1.83005816832729E-05	1.84677988520048E-05	218.38068977778	218.381275156631	0.150422153466002	0.161129928515915	0.161129928515915
3374.40249196574	63400.2460678447	2104	-179.996859958069	0	1.85905554824367E-05	1.84263633530142E-05	1.85929779145923E-05	218.395261407948	218.395598793664	0.151397252449903	0.161897698029391	0.161897698029391
3375.44249196573	63373.1639450768	2104	179.996784472405	0	1.8716301509735E-05	1.8552735425697E-05	1.87187285935429E-05	218.408935099647	218.409257504617	0.152044296789563	0.162667187069789	0.162667187069789
3376.48249196573	63346.0094359844	2104	-179.995852478259	0	1.88426428300547E-05	1.86797005253216E-05	1.88450534021104E-05	218.421681207775	218.422255747824	0.152855354583499	0.163437720057803	0.163437720057803
3377.52249196573	63318.7817316566	2104	179.996910505422	0	1.89695531601351E-05	1.88072724377344E-05	1.89719664440025E-05	218.434033504416	218.434592785177	0.15383559245638	0.16420876478805	0.16420876478805
3378.56249196573	63291.4799091154	2103	179.996232579372	0	1.90970279830811E-05	1.89354729659594E-05	1.9099489537033E-05	218.446007932164	218.446264687861	0.15449942278019	0.164981402504694	0.164981402504694
3379.08249196573	63277.8009294505	2103	179.997925588296	0	1.91610053416991E-05	1.89997983295112E-05	1.91634690931101E-05	218.451612623413	218.451863914763	0.154531419564724	0.165367617089395	0.165367617089395
3380.12249196573	63250.3862982615	2103	179.997373516939	0	1.92894236605291E-05	1.91289020929231E-05	1.92918674883778E-05	218.462043230629	218.462559175999	0.155459066638885	0.166141685990961	0.166141685990961
3381.16249196573	63222.8953402464	2103	-179.997481832731	0	1.94183840394617E-05	1.92586155338278E-05	1.94208569037041E-05	218.472356464632	218.472603690312	0.156564657259801	0.166916612811924	0.166916612811924
3382.20249196573	63195.327191001	2103	-179.99939107202	0	1.95479747549642E-05	1.93889731471732E-05	1.95504722349468E-05	218.481774609581	218.481992839914	0.156874292374038	0.167692222803951	0.167692222803951
3383.24249196573	63167.6809394656	2103	179.997833551265	0	1.96781768990705E-05	1.95199368358583E-05	1.96806751651641E-05	218.490503773848	218.490731331761	0.157854002691579	0.168469703327493	0.168469703327493
3384.28249196573	63139.9556642325	2103	-179.996950536257	0	1.98090046017472E-05	1.96515466333453E-05	1.9811505797253E-05	218.498380404814	218.49881880135	0.158527491546515	0.169248289393238	0.169248289393238
3385.32249196573	63112.1504912913	2103	-179.998451342151	0	1.99404182044055E-05	1.97837819416729E-05	1.99429438030217E-05	218.506058495728	218.50626633644	0.159382777580081	0.170027330697731	0.170027330697731
3386.36249196572	63084.2644985617	2103	179.998236945844	0	2.00724578548071E-05	1.99166613852098E-05	2.00750076378219E-05	218.512881970559	218.513066761101	0.15993331159252	0.17080804034727	0.17080804034727
3387.40249196572	63056.2967636889	2103	179.995989303809	0	2.02051400827525E-05	2.0050184044812E-05	2.02076965808162E-05	218.519069536771	218.51921985674	0.161150074199744	0.171590415678939	0.171590415678939
3388.44249196572	63028.2463654917	2103	179.995016453748	0	2.03384557913294E-05	2.01843503745935E-05	2.03410113862663E-05	218.524331997032	218.524729621013	0.162062767731993	0.172373693413377	0.172373693413377
3389.48249196572	63000.1123817064	2103	179.994019859461	0	2.04723679146378E-05	2.0319156672565E-05	2.0474948018202E-05	218.529458968261	218.529611577215	0.162175428372384	0.17315820284841	0.17315820284841
3390.52249196572	62971.8938815598	2103	179.99336966466	0	2.06069670296977E-05	2.0454627951518E-05	2.06095320693454E-05	218.533472408045	218.533842281229	0.162947210595918	0.173943941794161	0.173943941794161
3391.56249196572	62943.5899099952	2103	-179.997619627628	0	2.07421456780309E-05	2.05907580842253E-05	2.07447570689784E-05	218.537330245028	218.537443530536	0.163895209931	0.17472960285356	0.17472960285356
3392.60249196572	62915.1995883442	2103	179.993672730104	0	2.08780101196221E-05	2.07275280734236E-05	2.08806044106119E-05	218.54029196814	218.540408318314	0.165009115584473	0.175518641195685	0.175518641195685
3393.64249196572	62886.7219007383	2102	179.99982622193	0	2.10145177403386E-05	2.0864996213121E-05	2.10171323075007E-05	218.542412571926	218.542741578214	0.165317665613303	0.176306494880472	0.176306494880472
3394.68249196572	62858.1559486579	2102	179.998398911928	0	2.11516610974916E-05	2.10031240076286E-05	2.11543024714353E-05	218.544360244958	218.544448278937	0.166269026648249	0.177097706781735	0.177097706781735
3395.72249196572	62829.5007632632	2102	179.996358741277	0	2.12894634362901E-05	2.11419080732108E-05	2.12921115835089E-05	218.545480450868	218.545536347714	0.167375690954915	0.177890255187401	0.177890255187401
3396.76249196572	62800.7553757255	2102	179.998800417644	0	2.14279276880764E-05	2.1281388771689E-05	2.14306002549258E-05	218.545948413954	218.545981948395	0.168145595900214	0.178683203732136	0.178683203732136
3397.80249196571	62771.918852895	2102	179.99246371521	0	2.15670969941259E-05	2.14215422068573E-05	2.15697446392862E-05	218.545527529566	218.545832209007	0.16857431182664	0.179479949520425	0.179479949520425
3398.84249196571	62742.9901782792	2102	179.999790041107	0	2.17068700020332E-05	2.15623900853461E-05	2.17095666663544E-05	218.545012471252	218.545045953274	0.169623380592626	0.180274476814075	0.180274476814075
3399.88249196571	62713.9684172606	2102	-179.995966576754	0	2.18473882556951E-05	2.17039312327683E-05	2.18500651795001E-05	218.543379009541	218.543647042435	0.170319717973517	0.181073529786431	0.181073529786431
3400.92249196571	62684.8526124442	2102	179.996697921288	0	2.19885361712148E-05	2.18461433043804E-05	2.19912179260887E-05	218.541391764944	218.541647192333	0.171136161838285	0.181872678169379	0.181872678169379
3401.96249196571	62655.6417358639	2102	179.999133358767	0	2.21303624050861E-05	2.19890663723032E-05	2.21330651207354E-05	218.538778768259	218.539027465418	0.17158302901349	0.182673086049193	0.182673086049193
3403.00249196571	62626.3348400615	2102	179.994141820878	0	2.22728748199238E-05	2.21326953912448E-05	2.22756022649786E-05	218.535602522537	218.535807669191	0.172624125788666	0.183477092234913	0.183477092234913
3404.04249196571	62596.9309049867	2102	179.995342942732	0	2.24160591554789E-05	2.22770151779031E-05	2.24188139182781E-05	218.532013083912	218.531987250503	0.173759226475205	0.184280994235639	0.184280994235639
3405.08249196571	62567.428937896	2102	-179.998045812274	0	2.25599554725174E-05	2.2422058949446E-05	2.25627335806165E-05	218.527612613755	218.527577065185	0.174009212967562	0.18508609710706	0.18508609710706
3406.12249196571	62537.8279800239	2102	179.995612738176	0	2.27045604449069E-05	2.25678086131583E-05	2.27073433739965E-05	218.522609716011	218.522564330791	0.174823825442171	0.185894276249689	0.185894276249689
3407.16249196571	62508.126982735	2102	179.996653123019	0	2.28498545395648E-05	2.27142611395664E-05	2.28526402487997E-05	218.51700786041	218.516954608304	0.175699378498792	0.186703121009438	0.186703121009438
3408.2024919657	62478.3249620826	2101	179.993779498252	0	2.29958311179007E-05	2.28614356334863E-05	2.29986438523066E-05	218.510864349251	218.510767014	0.17663964970553	0.187514871351631	0.187514871351631
3409.2424919657	62448.4208817494	2101	179.997615723399	0	2.31425370408002E-05	2.30093485454921E-05	2.31453706195985E-05	218.504080483766	218.503998068561	0.177138640920334	0.188326504888743	0.188326504888743
3410.2824919657	62418.4137538365	2101	179.994803315318	0	2.32899643068417E-05	2.31579768824383E-05	2.32927979041723E-05	218.496744068231	218.496662893295	0.178159216696914	0.189141761076074	0.189141761076074
3411.3224919657	62388.3025349128	2101	179.994847751493	0	2.34381164030908E-05	2.33073263187383E-05	2.34409313422648E-05	218.488608763579	218.488737595809	0.179196658108378	0.189957973744565	0.189957973744565
3412.3624919657	62358.086206058	2101	179.994142875637	0	2.3586942486257E-05	2.34574082602593E-05	2.35897826835068E-05	218.480144127955	218.48024552519	0.179761008290359	0.19077625502463	0.19077625502463
3413.4024919657	62327.7637281046	2101	179.996289451799	0	2.3736504311538E-05	2.36082413714059E-05	2.37393706106208E-05	218.471318325947	218.471197010594	0.180794468248188	0.191595696961389	0.191595696961389
